Player,Action,Destination,Depth,Value,Alpha,Beta,CUT-OFF?
N/A,N/A,N/A,0,-Infinity,-Infinity,Infinity
Union,Force March,R,3,68.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,AA,3,36.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,AB,3,12.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,AC,3,67.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,AD,3,20.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,B,3,52.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,BA,3,25.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,BB,3,37.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,BC,3,91.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,BD,3,55.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,C,3,94.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,D,3,47.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,E,3,66.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,F,3,62.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,G,3,61.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,H,3,54.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,94.0,94.0,Infinity
Union,Paratroop Drop,I,3,98.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,98.0,98.0,Infinity
Union,Paratroop Drop,J,3,37.0,98.0,Infinity
Confederacy,Paratroop Drop,A,2,98.0,98.0,Infinity
Union,Paratroop Drop,K,3,105.0,98.0,Infinity
Confederacy,Paratroop Drop,A,2,105.0,105.0,Infinity
Union,Paratroop Drop,L,3,109.0,105.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,M,3,16.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,N,3,61.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,O,3,55.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,Q,3,67.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,R,3,68.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,S,3,28.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,T,3,93.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,U,3,79.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,V,3,65.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,W,3,41.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,X,3,101.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,Y,3,17.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,Z,3,42.0,109.0,Infinity
Confederacy,Paratroop Drop,A,2,109.0,109.0,Infinity
Union,Paratroop Drop,P,1,109.0,94.0,109.0
Confederacy,Paratroop Drop,AA,2,-Infinity,94.0,109.0
Union,Force March,B,3,78.0,94.0,109.0
Confederacy,Paratroop Drop,AA,2,78.0,94.0,109.0
Union,Force March,C,3,120.0,94.0,109.0
Confederacy,Paratroop Drop,AA,2,120.0,120.0,109.0,CUT-OFF
Union,Paratroop Drop,P,1,109.0,94.0,109.0
Confederacy,Paratroop Drop,AB,2,-Infinity,94.0,109.0
Union,Force March,B,3,102.0,94.0,109.0
Confederacy,Paratroop Drop,AB,2,102.0,102.0,109.0
Union,Force March,C,3,144.0,102.0,109.0
Confederacy,Paratroop Drop,AB,2,144.0,144.0,109.0,CUT-OFF
Union,Paratroop Drop,P,1,109.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,-Infinity,94.0,109.0
Union,Force March,B,3,47.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,47.0,94.0,109.0
Union,Force March,C,3,89.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Force March,R,3,63.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,A,3,57.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,AA,3,31.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,AB,3,7.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,AD,3,15.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,B,3,47.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,BA,3,20.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,BB,3,32.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,BC,3,86.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,BD,3,50.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,C,3,89.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,D,3,42.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,E,3,61.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,F,3,57.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,G,3,56.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,H,3,49.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,89.0,94.0,109.0
Union,Paratroop Drop,I,3,93.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,93.0,94.0,109.0
Union,Paratroop Drop,J,3,32.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,93.0,94.0,109.0
Union,Paratroop Drop,K,3,100.0,94.0,109.0
Confederacy,Paratroop Drop,AC,2,100.0,100.0,109.0
Union,Paratroop Drop,L,3,104.0,100.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,M,3,11.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,N,3,56.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,O,3,50.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,Q,3,62.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,R,3,63.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,S,3,23.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,T,3,88.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,U,3,74.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,V,3,60.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,W,3,36.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,X,3,96.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,Y,3,12.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,Z,3,37.0,104.0,109.0
Confederacy,Paratroop Drop,AC,2,104.0,104.0,109.0
Union,Paratroop Drop,P,1,104.0,94.0,104.0
Confederacy,Paratroop Drop,AD,2,-Infinity,94.0,104.0
Union,Force March,B,3,94.0,94.0,104.0
Confederacy,Paratroop Drop,AD,2,94.0,94.0,104.0
Union,Force March,C,3,136.0,94.0,104.0
Confederacy,Paratroop Drop,AD,2,136.0,136.0,104.0,CUT-OFF
Union,Paratroop Drop,P,1,104.0,94.0,104.0
Confederacy,Paratroop Drop,B,2,-Infinity,94.0,104.0
Union,Force March,C,3,104.0,94.0,104.0
Confederacy,Paratroop Drop,B,2,104.0,104.0,104.0,CUT-OFF
Union,Paratroop Drop,P,1,104.0,94.0,104.0
Confederacy,Paratroop Drop,BA,2,-Infinity,94.0,104.0
Union,Force March,B,3,89.0,94.0,104.0
Confederacy,Paratroop Drop,BA,2,89.0,94.0,104.0
Union,Force March,C,3,131.0,94.0,104.0
Confederacy,Paratroop Drop,BA,2,131.0,131.0,104.0,CUT-OFF
Union,Paratroop Drop,P,1,104.0,94.0,104.0
Confederacy,Paratroop Drop,BB,2,-Infinity,94.0,104.0
Union,Force March,B,3,77.0,94.0,104.0
Confederacy,Paratroop Drop,BB,2,77.0,94.0,104.0
Union,Force March,C,3,119.0,94.0,104.0
Confederacy,Paratroop Drop,BB,2,119.0,119.0,104.0,CUT-OFF
Union,Paratroop Drop,P,1,104.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,-Infinity,94.0,104.0
Union,Force March,B,3,23.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,23.0,94.0,104.0
Union,Force March,C,3,65.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Force March,R,3,39.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,A,3,33.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,AA,3,7.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,AB,3,-17.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,AC,3,38.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,AD,3,-9.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,B,3,23.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,BA,3,-4.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,BB,3,8.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,BD,3,26.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,C,3,65.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,D,3,18.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,E,3,37.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,F,3,33.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,G,3,32.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,H,3,25.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,65.0,94.0,104.0
Union,Paratroop Drop,I,3,69.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,69.0,94.0,104.0
Union,Paratroop Drop,J,3,8.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,69.0,94.0,104.0
Union,Paratroop Drop,K,3,76.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,76.0,94.0,104.0
Union,Paratroop Drop,L,3,80.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,M,3,-13.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,N,3,32.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,O,3,26.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,Q,3,38.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,R,3,39.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,S,3,-1.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,T,3,64.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,U,3,50.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,V,3,36.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,W,3,12.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,X,3,72.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,Y,3,-12.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,Z,3,13.0,94.0,104.0
Confederacy,Paratroop Drop,BC,2,80.0,94.0,104.0
Union,Paratroop Drop,P,1,80.0,94.0,80.0,CUT-OFF
N/A,N/A,N/A,0,94.0,94.0,Infinity
Union,Paratroop Drop,Q,1,Infinity,94.0,Infinity
Confederacy,Paratroop Drop,A,2,-Infinity,94.0,Infinity
Union,Force March,K,3,99.0,94.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Force March,R,3,62.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Force March,W,3,35.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Force March,X,3,95.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,AA,3,30.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,AB,3,6.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,AC,3,61.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,AD,3,14.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,B,3,46.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,BA,3,19.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,BB,3,31.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,BC,3,85.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,BD,3,49.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,C,3,88.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,D,3,41.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,E,3,60.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,F,3,56.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,G,3,55.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,H,3,48.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,I,3,92.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,J,3,31.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,K,3,99.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,99.0,99.0,Infinity
Union,Paratroop Drop,L,3,103.0,99.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,M,3,10.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,N,3,55.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,O,3,49.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,P,3,67.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,R,3,62.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,S,3,22.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,T,3,87.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,U,3,73.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,V,3,59.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,W,3,35.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,X,3,95.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,Y,3,11.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,Z,3,36.0,103.0,Infinity
Confederacy,Paratroop Drop,A,2,103.0,103.0,Infinity
Union,Paratroop Drop,Q,1,103.0,94.0,103.0
Confederacy,Paratroop Drop,AA,2,-Infinity,94.0,103.0
Union,Force March,K,3,125.0,94.0,103.0
Confederacy,Paratroop Drop,AA,2,125.0,125.0,103.0,CUT-OFF
Union,Paratroop Drop,Q,1,103.0,94.0,103.0
Confederacy,Paratroop Drop,AB,2,-Infinity,94.0,103.0
Union,Force March,K,3,149.0,94.0,103.0
Confederacy,Paratroop Drop,AB,2,149.0,149.0,103.0,CUT-OFF
Union,Paratroop Drop,Q,1,103.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,-Infinity,94.0,103.0
Union,Force March,K,3,94.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Force March,R,3,57.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Force March,W,3,30.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Force March,X,3,90.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,A,3,51.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,AA,3,25.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,AB,3,1.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,AD,3,9.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,B,3,41.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,BA,3,14.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,BB,3,26.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,BC,3,80.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,BD,3,44.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,C,3,83.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,D,3,36.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,E,3,55.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,F,3,51.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,G,3,50.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,H,3,43.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,I,3,87.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,J,3,26.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,K,3,94.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,94.0,94.0,103.0
Union,Paratroop Drop,L,3,98.0,94.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,M,3,5.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,N,3,50.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,O,3,44.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,P,3,62.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,R,3,57.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,S,3,17.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,T,3,82.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,U,3,68.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,V,3,54.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,W,3,30.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,X,3,90.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,Y,3,6.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,Z,3,31.0,98.0,103.0
Confederacy,Paratroop Drop,AC,2,98.0,98.0,103.0
Union,Paratroop Drop,Q,1,98.0,94.0,98.0
Confederacy,Paratroop Drop,AD,2,-Infinity,94.0,98.0
Union,Force March,K,3,141.0,94.0,98.0
Confederacy,Paratroop Drop,AD,2,141.0,141.0,98.0,CUT-OFF
Union,Paratroop Drop,Q,1,98.0,94.0,98.0
Confederacy,Paratroop Drop,B,2,-Infinity,94.0,98.0
Union,Force March,K,3,109.0,94.0,98.0
Confederacy,Paratroop Drop,B,2,109.0,109.0,98.0,CUT-OFF
Union,Paratroop Drop,Q,1,98.0,94.0,98.0
Confederacy,Paratroop Drop,BA,2,-Infinity,94.0,98.0
Union,Force March,K,3,136.0,94.0,98.0
Confederacy,Paratroop Drop,BA,2,136.0,136.0,98.0,CUT-OFF
Union,Paratroop Drop,Q,1,98.0,94.0,98.0
Confederacy,Paratroop Drop,BB,2,-Infinity,94.0,98.0
Union,Force March,K,3,124.0,94.0,98.0
Confederacy,Paratroop Drop,BB,2,124.0,124.0,98.0,CUT-OFF
Union,Paratroop Drop,Q,1,98.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,-Infinity,94.0,98.0
Union,Force March,K,3,70.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Force March,R,3,33.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Force March,W,3,6.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Force March,X,3,66.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,A,3,27.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,AA,3,1.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,AB,3,-23.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,AC,3,32.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,AD,3,-15.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,B,3,17.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,BA,3,-10.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,BB,3,2.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,BD,3,20.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,C,3,59.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,D,3,12.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,E,3,31.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,F,3,27.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,G,3,26.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,H,3,19.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,I,3,63.0,94.0,98.0
Confederacy,Paratroop Drop,BC,2,70.0,94.0,98.0
Union,Paratroop Drop,J,3,2.0,94.0,98.0
